image_path,calligrapher,script,character,calligrapher_id,script_id,character_id,glyph_id,aug,std_path,source,src_image_path,old_50k_id
data/50k/imgs/032665.png,康里巎巎,行,用,9018,3,3586,3586,,data/50k/std/032665.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/用.png,032665
data/50k/imgs/032666.png,康里巎巎,行,疑,9018,3,24717,24717,,data/50k/std/032666.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/疑.png,032666
data/50k/imgs/032667.png,康里巎巎,行,白,9018,3,24780,24780,,data/50k/std/032667.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/白.png,032667
data/50k/imgs/032668.png,康里巎巎,行,皆,9018,3,3707,3707,,data/50k/std/032668.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/皆.png,032668
data/50k/imgs/032669.png,康里巎巎,行,皇,9018,3,24786,24786,,data/50k/std/032669.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/皇.png,032669
data/50k/imgs/032670.png,康里巎巎,行,益,9018,3,3725,3725,,data/50k/std/032670.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/益.png,032670
data/50k/imgs/032671.png,康里巎巎,行,盖,9018,3,3729,3729,,data/50k/std/032671.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/盖.png,032671
data/50k/imgs/032672.png,康里巎巎,行,目,9018,3,3747,3747,,data/50k/std/032672.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/目.png,032672
data/50k/imgs/032673.png,康里巎巎,行,盼,9018,3,55233,55233,,data/50k/std/032673.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/盼.png,032673
data/50k/imgs/032674.png,康里巎巎,行,眄,9018,3,3757,3757,,data/50k/std/032674.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/眄.png,032674
data/50k/imgs/032675.png,康里巎巎,行,眉,9018,3,54412,54412,,data/50k/std/032675.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/眉.png,032675
data/50k/imgs/032676.png,康里巎巎,行,睹,9018,3,55234,55234,,data/50k/std/032676.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/睹.png,032676
data/50k/imgs/032677.png,康里巎巎,行,矣,9018,3,24899,24899,,data/50k/std/032677.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/矣.png,032677
data/50k/imgs/032678.png,康里巎巎,行,知,9018,3,24901,24901,,data/50k/std/032678.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/知.png,032678
data/50k/imgs/032679.png,康里巎巎,行,破,9018,3,24919,24919,,data/50k/std/032679.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/破.png,032679
data/50k/imgs/032680.png,康里巎巎,行,示,9018,3,3879,3879,,data/50k/std/032680.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/示.png,032680
data/50k/imgs/032681.png,康里巎巎,行,祖,9018,3,24972,24972,,data/50k/std/032681.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/祖.png,032681
data/50k/imgs/032682.png,康里巎巎,行,神,9018,3,32003,32003,,data/50k/std/032682.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/神.png,032682
data/50k/imgs/032683.png,康里巎巎,行,秀,9018,3,25023,25023,,data/50k/std/032683.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/秀.png,032683
data/50k/imgs/032684.png,康里巎巎,行,秋,9018,3,3951,3951,,data/50k/std/032684.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/秋.png,032684
data/50k/imgs/032685.png,康里巎巎,行,秦,9018,3,3959,3959,,data/50k/std/032685.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/秦.png,032685
data/50k/imgs/032686.png,康里巎巎,行,稍,9018,3,3970,3970,,data/50k/std/032686.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/稍.png,032686
data/50k/imgs/032687.png,康里巎巎,行,突,9018,3,4007,4007,,data/50k/std/032687.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/突.png,032687
data/50k/imgs/032688.png,康里巎巎,行,窥,9018,3,54666,54666,,data/50k/std/032688.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/窥.png,032688
data/50k/imgs/032689.png,康里巎巎,行,竹,9018,3,4043,4043,,data/50k/std/032689.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/竹.png,032689
data/50k/imgs/032690.png,康里巎巎,行,籍,9018,3,4140,4140,,data/50k/std/032690.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/籍.png,032690
data/50k/imgs/032691.png,康里巎巎,行,粉,9018,3,25227,25227,,data/50k/std/032691.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/粉.png,032691
data/50k/imgs/032692.png,康里巎巎,行,糜,9018,3,4169,4169,,data/50k/std/032692.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/糜.png,032692
data/50k/imgs/032693.png,康里巎巎,行,系,9018,3,54441,54441,,data/50k/std/032693.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/系.png,032693
data/50k/imgs/032694.png,康里巎巎,行,紫,9018,3,4204,4204,,data/50k/std/032694.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/紫.png,032694
data/50k/imgs/032695.png,康里巎巎,行,红,9018,3,54899,54899,,data/50k/std/032695.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/红.png,032695
data/50k/imgs/032696.png,康里巎巎,行,终,9018,3,55090,55090,,data/50k/std/032696.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/终.png,032696
data/50k/imgs/032697.png,康里巎巎,行,绍,9018,3,54667,54667,,data/50k/std/032697.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/绍.png,032697
data/50k/imgs/032698.png,康里巎巎,行,给,9018,3,55235,55235,,data/50k/std/032698.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/给.png,032698
data/50k/imgs/032699.png,康里巎巎,行,络,9018,3,55236,55236,,data/50k/std/032699.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/络.png,032699
data/50k/imgs/032700.png,康里巎巎,行,绝,9018,3,54596,54596,,data/50k/std/032700.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/绝.png,032700
data/50k/imgs/032701.png,康里巎巎,行,绿,9018,3,54324,54324,,data/50k/std/032701.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/绿.png,032701
data/50k/imgs/032702.png,康里巎巎,行,置,9018,3,4390,4390,,data/50k/std/032702.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/置.png,032702
data/50k/imgs/032703.png,康里巎巎,行,羽,9018,3,4420,4420,,data/50k/std/032703.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/羽.png,032703
data/50k/imgs/032704.png,康里巎巎,行,翁,9018,3,25499,25499,,data/50k/std/032704.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/翁.png,032704
data/50k/imgs/032705.png,康里巎巎,行,老,9018,3,4448,4448,,data/50k/std/032705.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/老.png,032705
data/50k/imgs/032706.png,康里巎巎,行,者,9018,3,4451,4451,,data/50k/std/032706.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/者.png,032706
data/50k/imgs/032707.png,康里巎巎,行,而,9018,3,32558,32558,,data/50k/std/032707.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/而.png,032707
data/50k/imgs/032708.png,康里巎巎,行,耳,9018,3,25544,25544,,data/50k/std/032708.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/耳.png,032708
data/50k/imgs/032709.png,康里巎巎,行,聊,9018,3,4476,4476,,data/50k/std/032709.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/聊.png,032709
data/50k/imgs/032710.png,康里巎巎,行,胎,9018,3,32627,32627,,data/50k/std/032710.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/胎.png,032710
data/50k/imgs/032711.png,康里巎巎,行,能,9018,3,4536,4536,,data/50k/std/032711.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/能.png,032711
data/50k/imgs/032712.png,康里巎巎,行,脂,9018,3,25616,25616,,data/50k/std/032712.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/脂.png,032712
data/50k/imgs/032713.png,康里巎巎,行,臣,9018,3,32691,32691,,data/50k/std/032713.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/臣.png,032713
data/50k/imgs/032714.png,康里巎巎,行,自,9018,3,4592,4592,,data/50k/std/032714.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/自.png,032714
data/50k/imgs/032715.png,康里巎巎,行,致,9018,3,25676,25676,,data/50k/std/032715.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/致.png,032715
data/50k/imgs/032716.png,康里巎巎,行,舂,9018,3,25685,25685,,data/50k/std/032716.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/舂.png,032716
data/50k/imgs/032717.png,康里巎巎,行,舞,9018,3,32725,32725,,data/50k/std/032717.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/舞.png,032717
data/50k/imgs/032718.png,康里巎巎,行,舟,9018,3,25700,25700,,data/50k/std/032718.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/舟.png,032718
data/50k/imgs/032719.png,康里巎巎,行,舸,9018,3,55237,55237,,data/50k/std/032719.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/舸.png,032719
data/50k/imgs/032720.png,康里巎巎,行,花,9018,3,25742,25742,,data/50k/std/032720.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/花.png,032720
data/50k/imgs/032721.png,康里巎巎,行,苑,9018,3,25753,25753,,data/50k/std/032721.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/苑.png,032721
data/50k/imgs/032722.png,康里巎巎,行,苔,9018,3,25755,25755,,data/50k/std/032722.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/苔.png,032722
data/50k/imgs/032723.png,康里巎巎,行,茂,9018,3,25775,25775,,data/50k/std/032723.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/茂.png,032723
data/50k/imgs/032724.png,康里巎巎,行,范,9018,3,32802,32802,,data/50k/std/032724.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/范.png,032724
data/50k/imgs/032725.png,康里巎巎,行,茅,9018,3,25778,25778,,data/50k/std/032725.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/茅.png,032725
data/50k/imgs/032726.png,康里巎巎,行,草,9018,3,25800,25800,,data/50k/std/032726.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/草.png,032726
data/50k/imgs/032727.png,康里巎巎,行,菲,9018,3,25851,25851,,data/50k/std/032727.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/菲.png,032727
data/50k/imgs/032728.png,康里巎巎,行,落,9018,3,25872,25872,,data/50k/std/032728.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/落.png,032728
data/50k/imgs/032729.png,康里巎巎,行,蒙,9018,3,4814,4814,,data/50k/std/032729.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/蒙.png,032729
data/50k/imgs/032730.png,康里巎巎,行,蕴,9018,3,55238,55238,,data/50k/std/032730.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/蕴.png,032730
data/50k/imgs/032731.png,康里巎巎,行,融,9018,3,26060,26060,,data/50k/std/032731.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/融.png,032731
data/50k/imgs/032732.png,康里巎巎,行,螭,9018,3,26062,26062,,data/50k/std/032732.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/螭.png,032732
data/50k/imgs/032733.png,康里巎巎,行,蟠,9018,3,26071,26071,,data/50k/std/032733.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/蟠.png,032733
data/50k/imgs/032734.png,康里巎巎,行,血,9018,3,26092,26092,,data/50k/std/032734.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/血.png,032734
data/50k/imgs/032735.png,康里巎巎,行,衣,9018,3,5031,5031,,data/50k/std/032735.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/衣.png,032735
data/50k/imgs/032736.png,康里巎巎,行,补,9018,3,54993,54993,,data/50k/std/032736.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/补.png,032736
data/50k/imgs/032737.png,康里巎巎,行,装,9018,3,26137,26137,,data/50k/std/032737.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/装.png,032737
data/50k/imgs/032738.png,康里巎巎,行,褓,9018,3,55239,55239,,data/50k/std/032738.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/褓.png,032738
data/50k/imgs/032739.png,康里巎巎,行,西,9018,3,33210,33210,,data/50k/std/032739.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/西.png,032739
data/50k/imgs/032740.png,康里巎巎,行,覆,9018,3,5109,5109,,data/50k/std/032740.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/覆.png,032740
data/50k/imgs/032741.png,康里巎巎,行,言,9018,3,33241,33241,,data/50k/std/032741.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/言.png,032741
data/50k/imgs/032742.png,康里巎巎,行,论,9018,3,54874,54874,,data/50k/std/032742.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/论.png,032742
data/50k/imgs/032743.png,康里巎巎,行,诗,9018,3,54120,54120,,data/50k/std/032743.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/诗.png,032743
data/50k/imgs/032744.png,康里巎巎,行,谁,9018,3,54437,54437,,data/50k/std/032744.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/谁.png,032744
data/50k/imgs/032745.png,康里巎巎,行,貂,9018,3,26439,26439,,data/50k/std/032745.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/貂.png,032745
data/50k/imgs/032746.png,康里巎巎,行,贤,9018,3,54909,54909,,data/50k/std/032746.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/贤.png,032746
data/50k/imgs/032747.png,康里巎巎,行,足,9018,3,5468,5468,,data/50k/std/032747.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/足.png,032747
data/50k/imgs/032748.png,康里巎巎,行,身,9018,3,33622,33622,,data/50k/std/032748.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/身.png,032748
data/50k/imgs/032749.png,康里巎巎,行,辉,9018,3,55240,55240,,data/50k/std/032749.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/辉.png,032749
data/50k/imgs/032750.png,康里巎巎,行,辟,9018,3,5583,5583,,data/50k/std/032750.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/辟.png,032750
data/50k/imgs/032751.png,康里巎巎,行,返,9018,3,26684,26684,,data/50k/std/032751.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/返.png,032751
data/50k/imgs/032752.png,康里巎巎,行,逃,9018,3,26714,26714,,data/50k/std/032752.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/逃.png,032752
data/50k/imgs/032753.png,康里巎巎,行,逐,9018,3,26719,26719,,data/50k/std/032753.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/逐.png,032753
data/50k/imgs/032754.png,康里巎巎,行,通,9018,3,26725,26725,,data/50k/std/032754.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/通.png,032754
data/50k/imgs/032755.png,康里巎巎,行,造,9018,3,33755,33755,,data/50k/std/032755.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/造.png,032755
data/50k/imgs/032756.png,康里巎巎,行,遂,9018,3,26745,26745,,data/50k/std/032756.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/遂.png,032756
data/50k/imgs/032757.png,康里巎巎,行,遇,9018,3,33773,33773,,data/50k/std/032757.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/遇.png,032757
data/50k/imgs/032758.png,康里巎巎,行,邀,9018,3,5710,5710,,data/50k/std/032758.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/邀.png,032758
data/50k/imgs/032759.png,康里巎巎,行,那,9018,3,26805,26805,,data/50k/std/032759.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/那.png,032759
data/50k/imgs/032760.png,康里巎巎,行,邪,9018,3,26808,26808,,data/50k/std/032760.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/邪.png,032760
data/50k/imgs/032761.png,康里巎巎,行,酒,9018,3,26869,26869,,data/50k/std/032761.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/酒.png,032761
data/50k/imgs/032762.png,康里巎巎,行,醉,9018,3,26886,26886,,data/50k/std/032762.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/醉.png,032762
data/50k/imgs/032763.png,康里巎巎,行,里,9018,3,5831,5831,,data/50k/std/032763.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/里.png,032763
data/50k/imgs/032764.png,康里巎巎,行,重,9018,3,5832,5832,,data/50k/std/032764.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/重.png,032764
data/50k/imgs/032765.png,康里巎巎,行,金,9018,3,33940,33940,,data/50k/std/032765.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/金.png,032765
data/50k/imgs/032766.png,康里巎巎,行,陵,9018,3,6073,6073,,data/50k/std/032766.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/陵.png,032766
data/50k/imgs/032767.png,康里巎巎,行,雷,9018,3,27223,27223,,data/50k/std/032767.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/雷.png,032767
data/50k/imgs/032768.png,康里巎巎,行,露,9018,3,27247,27247,,data/50k/std/032768.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/露.png,032768
data/50k/imgs/032769.png,康里巎巎,行,非,9018,3,27262,27262,,data/50k/std/032769.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/非.png,032769
data/50k/imgs/032770.png,康里巎巎,行,音,9018,3,27299,27299,,data/50k/std/032770.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/音.png,032770
data/50k/imgs/032771.png,康里巎巎,行,题,9018,3,55241,55241,,data/50k/std/032771.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/题.png,032771
data/50k/imgs/032772.png,康里巎巎,行,饫,9018,3,55242,55242,,data/50k/std/032772.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/饫.png,032772
data/50k/imgs/032773.png,康里巎巎,行,首,9018,3,6341,6341,,data/50k/std/032773.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/首.png,032773
data/50k/imgs/032774.png,康里巎巎,行,香,9018,3,6343,6343,,data/50k/std/032774.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/香.png,032774
data/50k/imgs/032775.png,康里巎巎,行,鬟,9018,3,27509,27509,,data/50k/std/032775.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/鬟.png,032775
data/50k/imgs/032776.png,康里巎巎,行,魏,9018,3,27527,27527,,data/50k/std/032776.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/魏.png,032776
data/50k/imgs/032777.png,康里巎巎,行,黄,9018,3,6555,6555,,data/50k/std/032777.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/黄.png,032777
data/50k/imgs/032778.png,康里巎巎,行,龙,9018,3,55243,55243,,data/50k/std/032778.png,hcsu_wild,data/hcsu_kxl/imgs/wild/康里巎巎-行/龙.png,032778
data/50k/imgs/032964.png,文徵明,楷,㡬,365,0,54465,54465,,data/50k/std/032964.png,hcsu_wild,data/hcsu_kxl/imgs/wild/文征明-楷/㡬.png,032964
data/50k/imgs/032965.png,文徵明,楷,㩜,365,0,55268,55268,,data/50k/std/032965.png,hcsu_wild,data/hcsu_kxl/imgs/wild/文征明-楷/㩜.png,032965
data/50k/imgs/032966.png,文徵明,楷,㴑,365,0,55269,55269,,data/50k/std/032966.png,hcsu_wild,data/hcsu_kxl/imgs/wild/文征明-楷/㴑.png,032966
data/50k/imgs/032967.png,文徵明,楷,一,365,0,21235,21235,,data/50k/std/032967.png,hcsu_wild,data/hcsu_kxl/imgs/wild/文征明-楷/一.png,032967
data/50k/imgs/032968.png,文徵明,楷,专,365,0,54377,54377,,data/50k/std/032968.png,hcsu_wild,data/hcsu_kxl/imgs/wild/文征明-楷/专.png,032968
data/50k/imgs/032969.png,文徵明,楷,丕,365,0,173,173,,data/50k/std/032969.png,hcsu_wild,data/hcsu_kxl/imgs/wild/文征明-楷/丕.png,032969
data/50k/imgs/032970.png,文徵明,楷,丛,365,0,54928,54928,,data/50k/std/032970.png,hcsu_wild,data/hcsu_kxl/imgs/wild/文征明-楷/丛.png,032970
data/50k/imgs/032971.png,文徵明,楷,丧,365,0,54803,54803,,data/50k/std/032971.png,hcsu_wild,data/hcsu_kxl/imgs/wild/文征明-楷/丧.png,032971
data/50k/imgs/032972.png,文徵明,楷,久,365,0,199,199,,data/50k/std/032972.png,hcsu_wild,data/hcsu_kxl/imgs/wild/文征明-楷/久.png,032972
data/50k/imgs/032973.png,文徵明,楷,乍,365,0,203,203,,data/50k/std/032973.png,hcsu_wild,data/hcsu_kxl/imgs/wild/文征明-楷/乍.png,032973
data/50k/imgs/032974.png,文徵明,楷,乐,365,0,54519,54519,,data/50k/std/032974.png,hcsu_wild,data/hcsu_kxl/imgs/wild/文征明-楷/乐.png,032974
data/50k/imgs/032975.png,文徵明,楷,习,365,0,54253,54253,,data/50k/std/032975.png,hcsu_wild,data/hcsu_kxl/imgs/wild/文征明-楷/习.png,032975
data/50k/imgs/032976.png,文徵明,楷,乡,365,0,54407,54407,,data/50k/std/032976.png,hcsu_wild,data/hcsu_kxl/imgs/wild/文征明-楷/乡.png,032976
data/50k/imgs/032977.png,文徵明,楷,书,365,0,54066,54066,,data/50k/std/032977.png,hcsu_wild,data/hcsu_kxl/imgs/wild/文征明-楷/书.png,032977
data/50k/imgs/032978.png,文徵明,楷,乾,365,0,28321,28321,,data/50k/std/032978.png,hcsu_wild,data/hcsu_kxl/imgs/wild/文征明-楷/乾.png,032978
data/50k/imgs/032979.png,文徵明,楷,事,365,0,28327,28327,,data/50k/std/032979.png,hcsu_wild,data/hcsu_kxl/imgs/wild/文征明-楷/事.png,032979
data/50k/imgs/032980.png,文徵明,楷,二,365,0,28328,28328,,data/50k/std/032980.png,hcsu_wild,data/hcsu_kxl/imgs/wild/文征明-楷/二.png,032980
data/50k/imgs/032981.png,文徵明,楷,亟,365,0,21315,21315,,data/50k/std/032981.png,hcsu_wild,data/hcsu_kxl/imgs/wild/文征明-楷/亟.png,032981
data/50k/imgs/032982.png,文徵明,楷,享,365,0,244,244,,data/50k/std/032982.png,hcsu_wild,data/hcsu_kxl/imgs/wild/文征明-楷/享.png,032982
data/50k/imgs/032983.png,文徵明,楷,亭,365,0,28350,28350,,data/50k/std/032983.png,hcsu_wild,data/hcsu_kxl/imgs/wild/文征明-楷/亭.png,032983
data/50k/imgs/032984.png,文徵明,楷,他,365,0,21346,21346,,data/50k/std/032984.png,hcsu_wild,data/hcsu_kxl/imgs/wild/文征明-楷/他.png,032984
data/50k/imgs/032985.png,文徵明,楷,会,365,0,54093,54093,,data/50k/std/032985.png,hcsu_wild,data/hcsu_kxl/imgs/wild/文征明-楷/会.png,032985
data/50k/imgs/032986.png,文徵明,楷,伶,365,0,55270,55270,,data/50k/std/032986.png,hcsu_wild,data/hcsu_kxl/imgs/wild/文征明-楷/伶.png,032986
data/50k/imgs/032987.png,文徵明,楷,但,365,0,21389,21389,,data/50k/std/032987.png,hcsu_wild,data/hcsu_kxl/imgs/wild/文征明-楷/但.png,032987
data/50k/imgs/032988.png,文徵明,楷,位,365,0,21391,21391,,data/50k/std/032988.png,hcsu_wild,data/hcsu_kxl/imgs/wild/文征明-楷/位.png,032988
data/50k/imgs/032989.png,文徵明,楷,來,365,0,21419,21419,,data/50k/std/032989.png,hcsu_wild,data/hcsu_kxl/imgs/wild/文征明-楷/來.png,032989
data/50k/imgs/032990.png,文徵明,楷,例,365,0,55271,55271,,data/50k/std/032990.png,hcsu_wild,data/hcsu_kxl/imgs/wild/文征明-楷/例.png,032990
