image_path,calligrapher,script,character,calligrapher_id,script_id,character_id,glyph_id,aug,std_path,source
data/fame-kxl-tj-px60/imgs/213495.png,李邕,行,靈,424,3,6177,27255,,data/fame-kxl-tj-px60/std/213495.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/321544.png,李邕,行,靈,424,3,6177,27255,,data/fame-kxl-tj-px60/std/321544.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/321545.png,李邕,行,靈,424,3,6177,27255,,data/fame-kxl-tj-px60/std/321545.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213498.png,褚遂良,行,靈,760,3,6177,27255,,data/fame-kxl-tj-px60/std/213498.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213499.png,褚遂良,行,靈,760,3,6177,27255,,data/fame-kxl-tj-px60/std/213499.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/321547.png,褚遂良,行,靈,760,3,6177,27255,,data/fame-kxl-tj-px60/std/321547.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213500.png,颜真卿,行,靈,956,3,6177,27255,,data/fame-kxl-tj-px60/std/213500.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213501.png,颜真卿,行,靈,956,3,6177,27255,,data/fame-kxl-tj-px60/std/213501.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/321529.png,颜真卿,楷,靈,956,0,6177,6177,,data/fame-kxl-tj-px60/std/321529.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213504.png,苏轼,行,靈,703,3,6177,27255,,data/fame-kxl-tj-px60/std/213504.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213505.png,苏轼,行,靈,703,3,6177,27255,,data/fame-kxl-tj-px60/std/213505.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213506.png,文徵明,行,靈,365,3,6177,27255,,data/fame-kxl-tj-px60/std/213506.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213507.png,董其昌,行,靈,721,3,6177,27255,,data/fame-kxl-tj-px60/std/213507.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213510.png,王羲之,行,靈,601,3,6177,27255,,data/fame-kxl-tj-px60/std/213510.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213529.png,金农,隶,靈,855,4,6177,34281,,data/fame-kxl-tj-px60/std/213529.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213530.png,黄易,隶,靈,994,4,6177,34281,,data/fame-kxl-tj-px60/std/213530.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213531.png,黄易,隶,靈,994,4,6177,34281,,data/fame-kxl-tj-px60/std/213531.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213543.png,张旭,楷,靑,308,0,6179,6179,,data/fame-kxl-tj-px60/std/213543.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213544.png,薛稷,楷,靑,742,0,6179,6179,,data/fame-kxl-tj-px60/std/213544.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213545.png,褚遂良,楷,靑,760,0,6179,6179,,data/fame-kxl-tj-px60/std/213545.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213546.png,褚遂良,楷,靑,760,0,6179,6179,,data/fame-kxl-tj-px60/std/213546.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213547.png,赵佶,楷,靑,797,0,6179,6179,,data/fame-kxl-tj-px60/std/213547.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213549.png,祝允明,楷,靑,644,0,6179,6179,,data/fame-kxl-tj-px60/std/213549.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213550.png,何绍基,楷,靑,53,0,6179,6179,,data/fame-kxl-tj-px60/std/213550.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213622.png,何绍基,隶,靑,53,4,6179,34283,,data/fame-kxl-tj-px60/std/213622.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213601.png,李邕,行,靑,424,3,6179,27257,,data/fame-kxl-tj-px60/std/213601.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213603.png,王羲之,行,靑,601,3,6179,27257,,data/fame-kxl-tj-px60/std/213603.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213604.png,颜真卿,行,靑,956,3,6179,27257,,data/fame-kxl-tj-px60/std/213604.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/321565.png,颜真卿,楷,靑,956,0,6179,6179,,data/fame-kxl-tj-px60/std/321565.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213606.png,米芾,行,靑,672,3,6179,27257,,data/fame-kxl-tj-px60/std/213606.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213607.png,苏轼,行,靑,703,3,6179,27257,,data/fame-kxl-tj-px60/std/213607.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/321566.png,苏轼,楷,靑,703,0,6179,6179,,data/fame-kxl-tj-px60/std/321566.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/321591.png,苏轼,行,靑,703,3,6179,27257,,data/fame-kxl-tj-px60/std/321591.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213610.png,唐寅,行,靑,200,3,6179,27257,,data/fame-kxl-tj-px60/std/213610.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/321593.png,唐寅,行,靑,200,3,6179,27257,,data/fame-kxl-tj-px60/std/321593.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213611.png,郑板桥,行,靑,842,3,6179,27257,,data/fame-kxl-tj-px60/std/213611.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213621.png,伊秉绶,隶,靑,49,4,6179,34283,,data/fame-kxl-tj-px60/std/213621.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/321597.png,伊秉绶,隶,靑,49,4,6179,34283,,data/fame-kxl-tj-px60/std/321597.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213653.png,何绍基,楷,青,53,0,6180,6180,,data/fame-kxl-tj-px60/std/213653.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213744.png,何绍基,隶,青,53,4,6180,34284,,data/fame-kxl-tj-px60/std/213744.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213647.png,张旭,楷,青,308,0,6180,6180,,data/fame-kxl-tj-px60/std/213647.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213649.png,欧阳通,楷,青,480,0,6180,6180,,data/fame-kxl-tj-px60/std/213649.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213650.png,薛稷,楷,青,742,0,6180,6180,,data/fame-kxl-tj-px60/std/213650.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213654.png,智永,楷,青,377,0,6180,6180,,data/fame-kxl-tj-px60/std/213654.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/321608.png,欧阳询,楷,青,479,0,6180,6180,,data/fame-kxl-tj-px60/std/321608.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213720.png,李邕,行,青,424,3,6180,27258,,data/fame-kxl-tj-px60/std/213720.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213722.png,颜真卿,行,青,956,3,6180,27258,,data/fame-kxl-tj-px60/std/213722.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/321610.png,颜真卿,楷,青,956,0,6180,6180,,data/fame-kxl-tj-px60/std/321610.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213725.png,苏轼,行,青,703,3,6180,27258,,data/fame-kxl-tj-px60/std/213725.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/321611.png,苏轼,楷,青,703,0,6180,6180,,data/fame-kxl-tj-px60/std/321611.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/321641.png,苏轼,行,青,703,3,6180,27258,,data/fame-kxl-tj-px60/std/321641.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213727.png,蔡襄,行,青,736,3,6180,27258,,data/fame-kxl-tj-px60/std/213727.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213728.png,唐寅,行,青,200,3,6180,27258,,data/fame-kxl-tj-px60/std/213728.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/321642.png,唐寅,行,青,200,3,6180,27258,,data/fame-kxl-tj-px60/std/321642.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213729.png,郑板桥,行,青,842,3,6180,27258,,data/fame-kxl-tj-px60/std/213729.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213742.png,伊秉绶,隶,青,49,4,6180,34284,,data/fame-kxl-tj-px60/std/213742.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213743.png,伊秉绶,隶,青,49,4,6180,34284,,data/fame-kxl-tj-px60/std/213743.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213789.png,黄庭坚,行,靖,992,3,6181,27259,,data/fame-kxl-tj-px60/std/213789.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213790.png,黄庭坚,行,靖,992,3,6181,27259,,data/fame-kxl-tj-px60/std/213790.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/321659.png,何绍基,楷,靖,53,0,6181,6181,,data/fame-kxl-tj-px60/std/321659.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213787.png,苏轼,行,靖,703,3,6181,27259,,data/fame-kxl-tj-px60/std/213787.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213788.png,蔡襄,行,靖,736,3,6181,27259,,data/fame-kxl-tj-px60/std/213788.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/321663.png,蔡襄,行,靖,736,3,6181,27259,,data/fame-kxl-tj-px60/std/321663.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213791.png,文徵明,行,靖,365,3,6181,27259,,data/fame-kxl-tj-px60/std/213791.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213792.png,文徵明,行,靖,365,3,6181,27259,,data/fame-kxl-tj-px60/std/213792.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213793.png,文徵明,行,靖,365,3,6181,27259,,data/fame-kxl-tj-px60/std/213793.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/321658.png,文徵明,楷,靖,365,0,6181,6181,,data/fame-kxl-tj-px60/std/321658.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213804.png,柳公权,楷,静,461,0,6182,6182,,data/fame-kxl-tj-px60/std/213804.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213805.png,欧阳通,楷,静,480,0,6182,6182,,data/fame-kxl-tj-px60/std/213805.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213806.png,褚遂良,楷,静,760,0,6182,6182,,data/fame-kxl-tj-px60/std/213806.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/321671.png,褚遂良,楷,静,760,0,6182,6182,,data/fame-kxl-tj-px60/std/321671.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213807.png,颜真卿,楷,静,956,0,6182,6182,,data/fame-kxl-tj-px60/std/213807.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213808.png,米芾,楷,静,672,0,6182,6182,,data/fame-kxl-tj-px60/std/213808.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213860.png,米芾,行,静,672,3,6182,27260,,data/fame-kxl-tj-px60/std/213860.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213809.png,赵佶,楷,静,797,0,6182,6182,,data/fame-kxl-tj-px60/std/213809.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213810.png,祝允明,楷,静,644,0,6182,6182,,data/fame-kxl-tj-px60/std/213810.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213865.png,祝允明,行,静,644,3,6182,27260,,data/fame-kxl-tj-px60/std/213865.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213811.png,董其昌,楷,静,721,0,6182,6182,,data/fame-kxl-tj-px60/std/213811.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213813.png,朱耷,楷,静,399,0,6182,6182,,data/fame-kxl-tj-px60/std/213813.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213815.png,智永,楷,静,377,0,6182,6182,,data/fame-kxl-tj-px60/std/213815.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213858.png,欧阳询,行,静,479,3,6182,27260,,data/fame-kxl-tj-px60/std/213858.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213871.png,王羲之,行,静,601,3,6182,27260,,data/fame-kxl-tj-px60/std/213871.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213872.png,王羲之,行,静,601,3,6182,27260,,data/fame-kxl-tj-px60/std/213872.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213873.png,王羲之,行,静,601,3,6182,27260,,data/fame-kxl-tj-px60/std/213873.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/321700.png,王羲之,行,静,601,3,6182,27260,,data/fame-kxl-tj-px60/std/321700.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213857.png,李邕,行,静,424,3,6182,27260,,data/fame-kxl-tj-px60/std/213857.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213861.png,苏轼,行,静,703,3,6182,27260,,data/fame-kxl-tj-px60/std/213861.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213866.png,王献之,行,静,591,3,6182,27260,,data/fame-kxl-tj-px60/std/213866.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213867.png,王献之,行,静,591,3,6182,27260,,data/fame-kxl-tj-px60/std/213867.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213868.png,王献之,行,静,591,3,6182,27260,,data/fame-kxl-tj-px60/std/213868.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213869.png,王献之,行,静,591,3,6182,27260,,data/fame-kxl-tj-px60/std/213869.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213870.png,王献之,行,静,591,3,6182,27260,,data/fame-kxl-tj-px60/std/213870.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/321672.png,王献之,楷,静,591,0,6182,6182,,data/fame-kxl-tj-px60/std/321672.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/321699.png,王献之,行,静,591,3,6182,27260,,data/fame-kxl-tj-px60/std/321699.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213899.png,邓石如,隶,静,828,4,6182,34286,,data/fame-kxl-tj-px60/std/213899.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213907.png,柳公权,楷,靜,461,0,6183,6183,,data/fame-kxl-tj-px60/std/213907.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213908.png,褚遂良,楷,靜,760,0,6183,6183,,data/fame-kxl-tj-px60/std/213908.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/321715.png,褚遂良,楷,靜,760,0,6183,6183,,data/fame-kxl-tj-px60/std/321715.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213909.png,颜真卿,楷,靜,956,0,6183,6183,,data/fame-kxl-tj-px60/std/213909.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213910.png,米芾,楷,靜,672,0,6183,6183,,data/fame-kxl-tj-px60/std/213910.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213942.png,米芾,行,靜,672,3,6183,27261,,data/fame-kxl-tj-px60/std/213942.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213911.png,赵佶,楷,靜,797,0,6183,6183,,data/fame-kxl-tj-px60/std/213911.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213912.png,祝允明,楷,靜,644,0,6183,6183,,data/fame-kxl-tj-px60/std/213912.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213947.png,祝允明,行,靜,644,3,6183,27261,,data/fame-kxl-tj-px60/std/213947.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213913.png,董其昌,楷,靜,721,0,6183,6183,,data/fame-kxl-tj-px60/std/213913.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213915.png,朱耷,楷,靜,399,0,6183,6183,,data/fame-kxl-tj-px60/std/213915.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213948.png,王献之,行,靜,591,3,6183,27261,,data/fame-kxl-tj-px60/std/213948.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213949.png,王献之,行,靜,591,3,6183,27261,,data/fame-kxl-tj-px60/std/213949.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213950.png,王献之,行,靜,591,3,6183,27261,,data/fame-kxl-tj-px60/std/213950.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213951.png,王献之,行,靜,591,3,6183,27261,,data/fame-kxl-tj-px60/std/213951.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/321716.png,王献之,楷,靜,591,0,6183,6183,,data/fame-kxl-tj-px60/std/321716.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/321735.png,王献之,行,靜,591,3,6183,27261,,data/fame-kxl-tj-px60/std/321735.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/321736.png,王献之,行,靜,591,3,6183,27261,,data/fame-kxl-tj-px60/std/321736.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213952.png,王羲之,行,靜,601,3,6183,27261,,data/fame-kxl-tj-px60/std/213952.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213953.png,王羲之,行,靜,601,3,6183,27261,,data/fame-kxl-tj-px60/std/213953.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213954.png,王羲之,行,靜,601,3,6183,27261,,data/fame-kxl-tj-px60/std/213954.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213955.png,王羲之,行,靜,601,3,6183,27261,,data/fame-kxl-tj-px60/std/213955.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/321718.png,智永,楷,靜,377,0,6183,6183,,data/fame-kxl-tj-px60/std/321718.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213940.png,李邕,行,靜,424,3,6183,27261,,data/fame-kxl-tj-px60/std/213940.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213941.png,欧阳询,行,靜,479,3,6183,27261,,data/fame-kxl-tj-px60/std/213941.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213943.png,苏轼,行,靜,703,3,6183,27261,,data/fame-kxl-tj-px60/std/213943.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213957.png,何绍基,行,靜,53,3,6183,27261,,data/fame-kxl-tj-px60/std/213957.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/213958.png,王铎,行,靜,612,3,6183,27261,,data/fame-kxl-tj-px60/std/213958.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/214002.png,张旭,楷,非,308,0,6184,6184,,data/fame-kxl-tj-px60/std/214002.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/214003.png,欧阳询,楷,非,479,0,6184,6184,,data/fame-kxl-tj-px60/std/214003.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/214134.png,欧阳询,行,非,479,3,6184,27262,,data/fame-kxl-tj-px60/std/214134.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/214004.png,虞世南,楷,非,746,0,6184,6184,,data/fame-kxl-tj-px60/std/214004.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/214005.png,褚遂良,楷,非,760,0,6184,6184,,data/fame-kxl-tj-px60/std/214005.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/321801.png,褚遂良,行,非,760,3,6184,27262,,data/fame-kxl-tj-px60/std/321801.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/214006.png,颜真卿,楷,非,956,0,6184,6184,,data/fame-kxl-tj-px60/std/214006.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/321803.png,颜真卿,行,非,956,3,6184,27262,,data/fame-kxl-tj-px60/std/321803.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/214007.png,苏轼,楷,非,703,0,6184,6184,,data/fame-kxl-tj-px60/std/214007.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/214143.png,苏轼,行,非,703,3,6184,27262,,data/fame-kxl-tj-px60/std/214143.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/214144.png,苏轼,行,非,703,3,6184,27262,,data/fame-kxl-tj-px60/std/214144.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/214009.png,沈尹默,楷,非,517,0,6184,6184,,data/fame-kxl-tj-px60/std/214009.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/214010.png,智永,楷,非,377,0,6184,6184,,data/fame-kxl-tj-px60/std/214010.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/321756.png,赵佶,楷,非,797,0,6184,6184,,data/fame-kxl-tj-px60/std/321756.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/321757.png,祝允明,楷,非,644,0,6184,6184,,data/fame-kxl-tj-px60/std/321757.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/214132.png,李邕,行,非,424,3,6184,27262,,data/fame-kxl-tj-px60/std/214132.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/214133.png,李邕,行,非,424,3,6184,27262,,data/fame-kxl-tj-px60/std/214133.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/321800.png,李邕,行,非,424,3,6184,27262,,data/fame-kxl-tj-px60/std/321800.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/214140.png,米芾,行,非,672,3,6184,27262,,data/fame-kxl-tj-px60/std/214140.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/214141.png,米芾,行,非,672,3,6184,27262,,data/fame-kxl-tj-px60/std/214141.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/321805.png,米芾,行,非,672,3,6184,27262,,data/fame-kxl-tj-px60/std/321805.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/214145.png,文徵明,行,非,365,3,6184,27262,,data/fame-kxl-tj-px60/std/214145.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/214146.png,文徵明,行,非,365,3,6184,27262,,data/fame-kxl-tj-px60/std/214146.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/321807.png,文徵明,行,非,365,3,6184,27262,,data/fame-kxl-tj-px60/std/321807.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/214148.png,王铎,行,非,612,3,6184,27262,,data/fame-kxl-tj-px60/std/214148.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/214199.png,欧阳询,楷,靡,479,0,6185,6185,,data/fame-kxl-tj-px60/std/214199.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/321857.png,赵之谦,隶,靡,795,4,6185,34289,,data/fame-kxl-tj-px60/std/321857.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/214245.png,金农,隶,靡,855,4,6185,34289,,data/fame-kxl-tj-px60/std/214245.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/321858.png,金农,隶,靡,855,4,6185,34289,,data/fame-kxl-tj-px60/std/321858.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/214246.png,黄易,隶,靡,994,4,6185,34289,,data/fame-kxl-tj-px60/std/214246.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/214239.png,沈尹默,行,靡,517,3,6185,27263,,data/fame-kxl-tj-px60/std/214239.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/214200.png,薛稷,楷,靡,742,0,6185,6185,,data/fame-kxl-tj-px60/std/214200.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/214201.png,赵佶,楷,靡,797,0,6185,6185,,data/fame-kxl-tj-px60/std/214201.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/214202.png,祝允明,楷,靡,644,0,6185,6185,,data/fame-kxl-tj-px60/std/214202.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/214238.png,苏轼,行,靡,703,3,6185,27263,,data/fame-kxl-tj-px60/std/214238.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/321850.png,苏轼,行,靡,703,3,6185,27263,,data/fame-kxl-tj-px60/std/321850.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/214333.png,欧阳询,行,面,479,3,6186,27264,,data/fame-kxl-tj-px60/std/214333.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/214341.png,王羲之,行,面,601,3,6186,27264,,data/fame-kxl-tj-px60/std/214341.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/214342.png,王羲之,行,面,601,3,6186,27264,,data/fame-kxl-tj-px60/std/214342.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/214343.png,王羲之,行,面,601,3,6186,27264,,data/fame-kxl-tj-px60/std/214343.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/321898.png,王羲之,行,面,601,3,6186,27264,,data/fame-kxl-tj-px60/std/321898.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/214352.png,伊秉绶,隶,面,49,4,6186,34290,,data/fame-kxl-tj-px60/std/214352.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/321904.png,邓石如,隶,面,828,4,6186,34290,,data/fame-kxl-tj-px60/std/321904.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/214269.png,赵佶,楷,面,797,0,6186,6186,,data/fame-kxl-tj-px60/std/214269.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/214271.png,祝允明,楷,面,644,0,6186,6186,,data/fame-kxl-tj-px60/std/214271.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/214272.png,朱耷,楷,面,399,0,6186,6186,,data/fame-kxl-tj-px60/std/214272.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/214273.png,智永,楷,面,377,0,6186,6186,,data/fame-kxl-tj-px60/std/214273.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/214346.png,智永,行,面,377,3,6186,27264,,data/fame-kxl-tj-px60/std/214346.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/214332.png,孙过庭,行,面,235,3,6186,27264,,data/fame-kxl-tj-px60/std/214332.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/214338.png,唐寅,行,面,200,3,6186,27264,,data/fame-kxl-tj-px60/std/214338.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/214339.png,董其昌,行,面,721,3,6186,27264,,data/fame-kxl-tj-px60/std/214339.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/214340.png,王献之,行,面,591,3,6186,27264,,data/fame-kxl-tj-px60/std/214340.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/214344.png,郑板桥,行,面,842,3,6186,27264,,data/fame-kxl-tj-px60/std/214344.png,final_imgs_fame_v8
