image_path,canny_path,skeleton_path,calligrapher,script,character,calligrapher_id,script_id,character_id
images/褚遂良/楷/撥/47254.png,canny/褚遂良/楷/撥/47254.png,skeleton/褚遂良/楷/撥/47254.png,褚遂良,楷,撥,1606,3,3051
images/祝允明/楷/陋/38529.png,canny/祝允明/楷/陋/38529.png,skeleton/祝允明/楷/陋/38529.png,祝允明,楷,陋,1429,3,7155
images/何绍基/隶/良/01272.png,canny/何绍基/隶/良/01272.png,skeleton/何绍基/隶/良/01272.png,何绍基,隶,良,454,11,5636
images/怀素/草/玉/13135.png,canny/怀素/草/玉/13135.png,skeleton/怀素/草/玉/13135.png,怀素,草,玉,949,8,4363
images/孙过庭/六体/均/73363.png,canny/孙过庭/六体/均/73363.png,skeleton/孙过庭/六体/均/73363.png,孙过庭,六体,均,754,0,1799
images/欧阳询/行/轂/26493.png,canny/欧阳询/行/轂/26493.png,skeleton/欧阳询/行/轂/26493.png,欧阳询,行,轂,1167,9,6636
images/金农/六体/章/89416.png,canny/金农/六体/章/89416.png,skeleton/金农/六体/章/89416.png,金农,六体,章,1767,0,4980
images/孙过庭/草/詳/08137.png,canny/孙过庭/草/詳/08137.png,skeleton/孙过庭/草/詳/08137.png,孙过庭,草,詳,754,8,6231
images/米芾/行/尓/39211.png,canny/米芾/行/尓/39211.png,skeleton/米芾/行/尓/39211.png,米芾,行,尓,1471,9,2235
images/米芾/草/奉/39129.png,canny/米芾/草/奉/39129.png,skeleton/米芾/草/奉/39129.png,米芾,草,奉,1471,8,1965
images/王铎/楷/洛/35920.png,canny/王铎/楷/洛/35920.png,skeleton/王铎/楷/洛/35920.png,王铎,楷,洛,1366,3,3846
images/王羲之/行/晋/34204.png,canny/王羲之/行/晋/34204.png,skeleton/王羲之/行/晋/34204.png,王羲之,行,晋,1353,9,3236
images/米芾/草/意/39375.png,canny/米芾/草/意/39375.png,skeleton/米芾/草/意/39375.png,米芾,草,意,1471,8,2713
images/颜真卿/楷/壤/61797.png,canny/颜真卿/楷/壤/61797.png,skeleton/颜真卿/楷/壤/61797.png,颜真卿,楷,壤,1930,3,1916
images/褚遂良/楷/離/48243.png,canny/褚遂良/楷/離/48243.png,skeleton/褚遂良/楷/離/48243.png,褚遂良,楷,離,1606,3,7241
images/王羲之/六体/匪/331827.png,canny/王羲之/六体/匪/331827.png,skeleton/王羲之/六体/匪/331827.png,王羲之,六体,匪,1353,0,1444
images/智永/草/桓/16928.png,canny/智永/草/桓/16928.png,skeleton/智永/草/桓/16928.png,智永,草,桓,1015,8,3456
images/欧阳询/草/陋/26602.png,canny/欧阳询/草/陋/26602.png,skeleton/欧阳询/草/陋/26602.png,欧阳询,草,陋,1167,8,7155
images/孙过庭/草/咸/07150.png,canny/孙过庭/草/咸/07150.png,skeleton/孙过庭/草/咸/07150.png,孙过庭,草,咸,754,8,1633
images/赵之谦/篆/所/48758.png,canny/赵之谦/篆/所/48758.png,skeleton/赵之谦/篆/所/48758.png,赵之谦,篆,所,1663,7,2838
images/欧阳询/草/月/25720.png,canny/欧阳询/草/月/25720.png,skeleton/欧阳询/草/月/25720.png,欧阳询,草,月,1167,8,3313
images/李斯/篆/羣/19432.png,canny/李斯/篆/羣/19432.png,skeleton/李斯/篆/羣/19432.png,李斯,篆,羣,1073,7,5393
images/祝允明/草/朋/37857.png,canny/祝允明/草/朋/37857.png,skeleton/祝允明/草/朋/37857.png,祝允明,草,朋,1429,8,3315
images/黄庭坚/草/遺/67085.png,canny/黄庭坚/草/遺/67085.png,skeleton/黄庭坚/草/遺/67085.png,黄庭坚,草,遺,1988,8,6785
images/苏轼/楷/孝/41908.png,canny/苏轼/楷/孝/41908.png,skeleton/苏轼/楷/孝/41908.png,苏轼,楷,孝,1527,3,2115
images/吴昌硕/篆/之/04798.png,canny/吴昌硕/篆/之/04798.png,skeleton/吴昌硕/篆/之/04798.png,吴昌硕,篆,之,650,7,913
images/鲜于枢/草/崎/64231.png,canny/鲜于枢/草/崎/64231.png,skeleton/鲜于枢/草/崎/64231.png,鲜于枢,草,崎,1976,8,2309
images/王羲之/六体/染/347505.png,canny/王羲之/六体/染/347505.png,skeleton/王羲之/六体/染/347505.png,王羲之,六体,染,1353,0,3410
images/唐寅/行/李/06544.png,canny/唐寅/行/李/06544.png,skeleton/唐寅/行/李/06544.png,唐寅,行,李,682,9,3349
images/智永/楷/遊/17792.png,canny/智永/楷/遊/17792.png,skeleton/智永/楷/遊/17792.png,智永,楷,遊,1015,3,6749
images/苏轼/行/陽/43565.png,canny/苏轼/行/陽/43565.png,skeleton/苏轼/行/陽/43565.png,苏轼,行,陽,1527,9,7180
images/祝允明/楷/量/38493.png,canny/祝允明/楷/量/38493.png,skeleton/祝允明/楷/量/38493.png,祝允明,楷,量,1429,3,6928
images/褚遂良/楷/迹/48116.png,canny/褚遂良/楷/迹/48116.png,skeleton/褚遂良/楷/迹/48116.png,褚遂良,楷,迹,1606,3,6708
images/蔡襄/行/旦/45084.png,canny/蔡襄/行/旦/45084.png,skeleton/蔡襄/行/旦/45084.png,蔡襄,行,旦,1577,9,3192
images/欧阳询/六体/丸/79350.png,canny/欧阳询/六体/丸/79350.png,skeleton/欧阳询/六体/丸/79350.png,欧阳询,六体,丸,1167,0,902
images/祝允明/楷/盟/38035.png,canny/祝允明/楷/盟/38035.png,skeleton/祝允明/楷/盟/38035.png,祝允明,楷,盟,1429,3,4653
images/邓石如/隶/赤/56373.png,canny/邓石如/隶/赤/56373.png,skeleton/邓石如/隶/赤/56373.png,邓石如,隶,赤,1718,11,6504
images/刘墉/行/包/01880.png,canny/刘墉/行/包/01880.png,skeleton/刘墉/行/包/01880.png,刘墉,行,包,519,9,1426
images/智永/楷/姑/16409.png,canny/智永/楷/姑/16409.png,skeleton/智永/楷/姑/16409.png,智永,楷,姑,1015,3,2022
images/赵孟頫/六体/悄/341951.png,canny/赵孟頫/六体/悄/341951.png,skeleton/赵孟頫/六体/悄/341951.png,赵孟頫,六体,悄,1674,0,2651
images/文徵明/草/縈/15438.png,canny/文徵明/草/縈/15438.png,skeleton/文徵明/草/縈/15438.png,文徵明,草,縈,979,8,5259
images/赵之谦/六体/北/86394.png,canny/赵之谦/六体/北/86394.png,skeleton/赵之谦/六体/北/86394.png,赵之谦,六体,北,1663,0,1435
images/米芾/行/雅/40493.png,canny/米芾/行/雅/40493.png,skeleton/米芾/行/雅/40493.png,米芾,行,雅,1471,9,7222
images/褚遂良/楷/時/47340.png,canny/褚遂良/楷/時/47340.png,skeleton/褚遂良/楷/時/47340.png,褚遂良,楷,時,1606,3,3232
images/王羲之/草/尚/238473.png,canny/王羲之/草/尚/238473.png,skeleton/王羲之/草/尚/238473.png,王羲之,草,尚,1353,8,2240
images/唐寅/行/從/06454.png,canny/唐寅/行/從/06454.png,skeleton/唐寅/行/從/06454.png,唐寅,行,從,682,9,2562
images/欧阳通/楷/功/26843.png,canny/欧阳通/楷/功/26843.png,skeleton/欧阳通/楷/功/26843.png,欧阳通,楷,功,1168,3,1381
images/何绍基/行/難/01448.png,canny/何绍基/行/難/01448.png,skeleton/何绍基/行/難/01448.png,何绍基,行,難,454,9,7242
images/王献之/草/多/32012.png,canny/王献之/草/多/32012.png,skeleton/王献之/草/多/32012.png,王献之,草,多,1341,8,1943
images/王献之/行/息/32169.png,canny/王献之/行/息/32169.png,skeleton/王献之/行/息/32169.png,王献之,行,息,1341,9,2646
images/苏轼/行/縮/42985.png,canny/苏轼/行/縮/42985.png,skeleton/苏轼/行/縮/42985.png,苏轼,行,縮,1527,9,5274
images/鲜于枢/行/手/64311.png,canny/鲜于枢/行/手/64311.png,skeleton/鲜于枢/行/手/64311.png,鲜于枢,行,手,1976,9,2846
images/褚遂良/楷/能/47879.png,canny/褚遂良/楷/能/47879.png,skeleton/褚遂良/楷/能/47879.png,褚遂良,楷,能,1606,3,5528
images/徐渭/六体/昆/75832.png,canny/徐渭/六体/昆/75832.png,skeleton/徐渭/六体/昆/75832.png,徐渭,六体,昆,936,0,3206
images/赵孟頫/六体/貌/366585.png,canny/赵孟頫/六体/貌/366585.png,skeleton/赵孟頫/六体/貌/366585.png,赵孟頫,六体,貌,1674,0,6417
images/智永/草/染/16921.png,canny/智永/草/染/16921.png,skeleton/智永/草/染/16921.png,智永,草,染,1015,8,3410
images/何绍基/篆/特/01090.png,canny/何绍基/篆/特/01090.png,skeleton/何绍基/篆/特/01090.png,何绍基,篆,特,454,7,4290
images/智永/草/歡/16965.png,canny/智永/草/歡/16965.png,skeleton/智永/草/歡/16965.png,智永,草,歡,1015,8,3659
images/颜真卿/楷/制/61599.png,canny/颜真卿/楷/制/61599.png,skeleton/颜真卿/楷/制/61599.png,颜真卿,楷,制,1930,3,1338
images/苏轼/行/朝/42412.png,canny/苏轼/行/朝/42412.png,skeleton/苏轼/行/朝/42412.png,苏轼,行,朝,1527,9,3326
images/李斯/篆/兵/19129.png,canny/李斯/篆/兵/19129.png,skeleton/李斯/篆/兵/19129.png,李斯,篆,兵,1073,7,1246
images/王羲之/行/豹/35028.png,canny/王羲之/行/豹/35028.png,skeleton/王羲之/行/豹/35028.png,王羲之,行,豹,1353,9,6411
images/赵孟頫/六体/竟/358442.png,canny/赵孟頫/六体/竟/358442.png,skeleton/赵孟頫/六体/竟/358442.png,赵孟頫,六体,竟,1674,0,4979
images/赵之谦/楷/伴/48443.png,canny/赵之谦/楷/伴/48443.png,skeleton/赵之谦/楷/伴/48443.png,赵之谦,楷,伴,1663,3,1013
images/李斯/篆/達/19530.png,canny/李斯/篆/達/19530.png,skeleton/李斯/篆/達/19530.png,李斯,篆,達,1073,7,6758
images/赵之谦/篆/虛/49188.png,canny/赵之谦/篆/虛/49188.png,skeleton/赵之谦/篆/虛/49188.png,赵之谦,篆,虛,1663,7,5934
images/黄庭坚/行/錢/67143.png,canny/黄庭坚/行/錢/67143.png,skeleton/黄庭坚/行/錢/67143.png,黄庭坚,行,錢,1988,9,6995
images/祝允明/六体/呼/82747.png,canny/祝允明/六体/呼/82747.png,skeleton/祝允明/六体/呼/82747.png,祝允明,六体,呼,1429,0,1612
images/柳公权/楷/勳/23551.png,canny/柳公权/楷/勳/23551.png,skeleton/柳公权/楷/勳/23551.png,柳公权,楷,勳,1142,3,1416
images/王羲之/行/種/34672.png,canny/王羲之/行/種/34672.png,skeleton/王羲之/行/種/34672.png,王羲之,行,種,1353,9,4914
images/祝允明/草/歩/37893.png,canny/祝允明/草/歩/37893.png,skeleton/祝允明/草/歩/37893.png,祝允明,草,歩,1429,8,3666
images/米芾/行/松/39578.png,canny/米芾/行/松/39578.png,skeleton/米芾/行/松/39578.png,米芾,行,松,1471,9,3374
images/王羲之/行/羲/239811.png,canny/王羲之/行/羲/239811.png,skeleton/王羲之/行/羲/239811.png,王羲之,行,羲,1353,9,5400
images/董其昌/行/傲/44012.png,canny/董其昌/行/傲/44012.png,skeleton/董其昌/行/傲/44012.png,董其昌,行,傲,1554,9,1162
images/李邕/楷/秦/20386.png,canny/李邕/楷/秦/20386.png,skeleton/李邕/楷/秦/20386.png,李邕,楷,秦,1092,3,4893
images/怀素/草/畫/13164.png,canny/怀素/草/畫/13164.png,skeleton/怀素/草/畫/13164.png,怀素,草,畫,949,8,4526
images/米芾/六体/奔/83185.png,canny/米芾/六体/奔/83185.png,skeleton/米芾/六体/奔/83185.png,米芾,六体,奔,1471,0,1971
images/李邕/楷/岳/19938.png,canny/李邕/楷/岳/19938.png,skeleton/李邕/楷/岳/19938.png,李邕,楷,岳,1092,3,2291
images/智永/楷/陛/17864.png,canny/智永/楷/陛/17864.png,skeleton/智永/楷/陛/17864.png,智永,楷,陛,1015,3,7160
images/黄庭坚/行/衆/66911.png,canny/黄庭坚/行/衆/66911.png,skeleton/黄庭坚/行/衆/66911.png,黄庭坚,行,衆,1988,9,6038
images/孙过庭/草/險/08311.png,canny/孙过庭/草/險/08311.png,skeleton/孙过庭/草/險/08311.png,孙过庭,草,險,754,8,7206
images/黄庭坚/行/人/65594.png,canny/黄庭坚/行/人/65594.png,skeleton/黄庭坚/行/人/65594.png,黄庭坚,行,人,1988,9,964
images/文徵明/行/滅/15204.png,canny/文徵明/行/滅/15204.png,skeleton/文徵明/行/滅/15204.png,文徵明,行,滅,979,9,4012
images/王羲之/六体/筮/81872.png,canny/王羲之/六体/筮/81872.png,skeleton/王羲之/六体/筮/81872.png,王羲之,六体,筮,1353,0,5032
images/王铎/行/鈎/36240.png,canny/王铎/行/鈎/36240.png,skeleton/王铎/行/鈎/36240.png,王铎,行,鈎,1366,9,6942
images/柳公权/楷/淨/24018.png,canny/柳公权/楷/淨/24018.png,skeleton/柳公权/楷/淨/24018.png,柳公权,楷,淨,1142,3,3931
images/薛稷/楷/忍/45455.png,canny/薛稷/楷/忍/45455.png,skeleton/薛稷/楷/忍/45455.png,薛稷,楷,忍,1583,3,2584
images/褚遂良/行/頓/48292.png,canny/褚遂良/行/頓/48292.png,skeleton/褚遂良/行/頓/48292.png,褚遂良,行,頓,1606,9,7354
images/苏轼/行/爭/42720.png,canny/苏轼/行/爭/42720.png,skeleton/苏轼/行/爭/42720.png,苏轼,行,爭,1527,9,4260
images/孙过庭/草/狀/07796.png,canny/孙过庭/草/狀/07796.png,skeleton/孙过庭/草/狀/07796.png,孙过庭,草,狀,754,8,4310
images/祝允明/六体/歌/82863.png,canny/祝允明/六体/歌/82863.png,skeleton/祝允明/六体/歌/82863.png,祝允明,六体,歌,1429,0,3650
images/颜真卿/楷/酉/63272.png,canny/颜真卿/楷/酉/63272.png,skeleton/颜真卿/楷/酉/63272.png,颜真卿,楷,酉,1930,3,6877
images/欧阳询/六体/增/79428.png,canny/欧阳询/六体/增/79428.png,skeleton/欧阳询/六体/增/79428.png,欧阳询,六体,增,1167,0,1891
images/王羲之/草/値/33318.png,canny/王羲之/草/値/33318.png,skeleton/王羲之/草/値/33318.png,王羲之,草,値,1353,8,1120
images/金农/隶/旱/58448.png,canny/金农/隶/旱/58448.png,skeleton/金农/隶/旱/58448.png,金农,隶,旱,1767,11,3198
images/翁同龢/六体/招/83375.png,canny/翁同龢/六体/招/83375.png,skeleton/翁同龢/六体/招/83375.png,翁同龢,六体,招,1491,0,2908
images/米芾/行/偽/38848.png,canny/米芾/行/偽/38848.png,skeleton/米芾/行/偽/38848.png,米芾,行,偽,1471,9,1151
images/李阳冰/篆/俶/20912.png,canny/李阳冰/篆/俶/20912.png,skeleton/李阳冰/篆/俶/20912.png,李阳冰,篆,俶,1095,7,1098
images/何绍基/行/娘/00747.png,canny/何绍基/行/娘/00747.png,skeleton/何绍基/行/娘/00747.png,何绍基,行,娘,454,9,2046
images/褚遂良/楷/兒/46704.png,canny/褚遂良/楷/兒/46704.png,skeleton/褚遂良/楷/兒/46704.png,褚遂良,楷,兒,1606,3,1225
images/虞世南/楷/年/46216.png,canny/虞世南/楷/年/46216.png,skeleton/虞世南/楷/年/46216.png,虞世南,楷,年,1588,3,2406
images/褚遂良/楷/異/47668.png,canny/褚遂良/楷/異/47668.png,skeleton/褚遂良/楷/異/47668.png,褚遂良,楷,異,1606,3,4530
images/苏轼/行/懇/42225.png,canny/苏轼/行/懇/42225.png,skeleton/苏轼/行/懇/42225.png,苏轼,行,懇,1527,9,2782
images/李阳冰/篆/裳/21944.png,canny/李阳冰/篆/裳/21944.png,skeleton/李阳冰/篆/裳/21944.png,李阳冰,篆,裳,1095,7,6096
images/祝允明/楷/秉/38078.png,canny/祝允明/楷/秉/38078.png,skeleton/祝允明/楷/秉/38078.png,祝允明,楷,秉,1429,3,4883
images/何绍基/行/燭/01083.png,canny/何绍基/行/燭/01083.png,skeleton/何绍基/行/燭/01083.png,何绍基,行,燭,454,9,4242
images/怀素/草/飡/13681.png,canny/怀素/草/飡/13681.png,skeleton/怀素/草/飡/13681.png,怀素,草,飡,949,8,7409
images/孙过庭/草/剛/07060.png,canny/孙过庭/草/剛/07060.png,skeleton/孙过庭/草/剛/07060.png,孙过庭,草,剛,754,8,1353
images/王铎/草/舸/36105.png,canny/王铎/草/舸/36105.png,skeleton/王铎/草/舸/36105.png,王铎,草,舸,1366,8,5626
images/欧阳通/楷/傾/26805.png,canny/欧阳通/楷/傾/26805.png,skeleton/欧阳通/楷/傾/26805.png,欧阳通,楷,傾,1168,3,1167
images/祝允明/草/甘/37997.png,canny/祝允明/草/甘/37997.png,skeleton/祝允明/草/甘/37997.png,祝允明,草,甘,1429,8,4481
images/鲜于枢/六体/吸/91621.png,canny/鲜于枢/六体/吸/91621.png,skeleton/鲜于枢/六体/吸/91621.png,鲜于枢,六体,吸,1976,0,1589
images/褚遂良/行/鳳/48364.png,canny/褚遂良/行/鳳/48364.png,skeleton/褚遂良/行/鳳/48364.png,褚遂良,行,鳳,1606,9,7617
images/王献之/六体/妄/81089.png,canny/王献之/六体/妄/81089.png,skeleton/王献之/六体/妄/81089.png,王献之,六体,妄,1341,0,1995
images/王铎/草/岑/35697.png,canny/王铎/草/岑/35697.png,skeleton/王铎/草/岑/35697.png,王铎,草,岑,1366,8,2285
images/王铎/草/鐸/36254.png,canny/王铎/草/鐸/36254.png,skeleton/王铎/草/鐸/36254.png,王铎,草,鐸,1366,8,7050
images/欧阳通/楷/冠/26824.png,canny/欧阳通/楷/冠/26824.png,skeleton/欧阳通/楷/冠/26824.png,欧阳通,楷,冠,1168,3,1272
images/赵之谦/六体/邦/86607.png,canny/赵之谦/六体/邦/86607.png,skeleton/赵之谦/六体/邦/86607.png,赵之谦,六体,邦,1663,0,6810
images/怀素/草/特/13120.png,canny/怀素/草/特/13120.png,skeleton/怀素/草/特/13120.png,怀素,草,特,949,8,4290
images/王羲之/草/謂/240128.png,canny/王羲之/草/謂/240128.png,skeleton/王羲之/草/謂/240128.png,王羲之,草,謂,1353,8,6296
images/赵孟頫/六体/眺/356417.png,canny/赵孟頫/六体/眺/356417.png,skeleton/赵孟頫/六体/眺/356417.png,赵孟頫,六体,眺,1674,0,4702
images/李阳冰/六体/拜/77934.png,canny/李阳冰/六体/拜/77934.png,skeleton/李阳冰/六体/拜/77934.png,李阳冰,六体,拜,1095,0,2909
images/孙过庭/草/藻/08068.png,canny/孙过庭/草/藻/08068.png,skeleton/孙过庭/草/藻/08068.png,孙过庭,草,藻,754,8,5907
images/欧阳通/楷/洲/27064.png,canny/欧阳通/楷/洲/27064.png,skeleton/欧阳通/楷/洲/27064.png,欧阳通,楷,洲,1168,3,3853
images/褚遂良/楷/文/47284.png,canny/褚遂良/楷/文/47284.png,skeleton/褚遂良/楷/文/47284.png,褚遂良,楷,文,1606,3,3139
images/黄庭坚/草/歳/66416.png,canny/黄庭坚/草/歳/66416.png,skeleton/黄庭坚/草/歳/66416.png,黄庭坚,草,歳,1988,8,3670
images/吴昌硕/篆/驂/05452.png,canny/吴昌硕/篆/驂/05452.png,skeleton/吴昌硕/篆/驂/05452.png,吴昌硕,篆,驂,650,7,7505
images/苏轼/行/今/41535.png,canny/苏轼/行/今/41535.png,skeleton/苏轼/行/今/41535.png,苏轼,行,今,1527,9,972
images/颜真卿/楷/殃/62468.png,canny/颜真卿/楷/殃/62468.png,skeleton/颜真卿/楷/殃/62468.png,颜真卿,楷,殃,1930,3,3678
images/米芾/六体/席/83211.png,canny/米芾/六体/席/83211.png,skeleton/米芾/六体/席/83211.png,米芾,六体,席,1471,0,2385
images/何绍基/篆/筆/01189.png,canny/何绍基/篆/筆/01189.png,skeleton/何绍基/篆/筆/01189.png,何绍基,篆,筆,454,7,5016
images/李邕/行/麗/20808.png,canny/李邕/行/麗/20808.png,skeleton/李邕/行/麗/20808.png,李邕,行,麗,1092,9,7686
images/王羲之/行/潔/34450.png,canny/王羲之/行/潔/34450.png,skeleton/王羲之/行/潔/34450.png,王羲之,行,潔,1353,9,4059
images/王羲之/行/七/237594.png,canny/王羲之/行/七/237594.png,skeleton/王羲之/行/七/237594.png,王羲之,行,七,1353,9,869
images/李邕/行/旄/20117.png,canny/李邕/行/旄/20117.png,skeleton/李邕/行/旄/20117.png,李邕,行,旄,1092,9,3171
images/李邕/行/赫/20611.png,canny/李邕/行/赫/20611.png,skeleton/李邕/行/赫/20611.png,李邕,行,赫,1092,9,6506
images/金农/隶/入/58261.png,canny/金农/隶/入/58261.png,skeleton/金农/隶/入/58261.png,金农,隶,入,1767,11,1234
images/李斯/篆/黎/19577.png,canny/李斯/篆/黎/19577.png,skeleton/李斯/篆/黎/19577.png,李斯,篆,黎,1073,7,7699
images/欧阳询/楷/吁/25106.png,canny/欧阳询/楷/吁/25106.png,skeleton/欧阳询/楷/吁/25106.png,欧阳询,楷,吁,1167,3,1562
images/李邕/行/臣/20465.png,canny/李邕/行/臣/20465.png,skeleton/李邕/行/臣/20465.png,李邕,行,臣,1092,9,5585
images/苏轼/楷/案/42458.png,canny/苏轼/楷/案/42458.png,skeleton/苏轼/楷/案/42458.png,苏轼,楷,案,1527,3,3452
images/颜真卿/楷/倍/61477.png,canny/颜真卿/楷/倍/61477.png,skeleton/颜真卿/楷/倍/61477.png,颜真卿,楷,倍,1930,3,1107
images/吴昌硕/六体/略/72364.png,canny/吴昌硕/六体/略/72364.png,skeleton/吴昌硕/六体/略/72364.png,吴昌硕,六体,略,650,0,4523
images/欧阳通/楷/罹/27156.png,canny/欧阳通/楷/罹/27156.png,skeleton/欧阳通/楷/罹/27156.png,欧阳通,楷,罹,1168,3,5379
images/王羲之/行/之/237674.png,canny/王羲之/行/之/237674.png,skeleton/王羲之/行/之/237674.png,王羲之,行,之,1353,9,913
images/伊秉绶/六体/代/68113.png,canny/伊秉绶/六体/代/68113.png,skeleton/伊秉绶/六体/代/68113.png,伊秉绶,六体,代,441,0,987
images/智永/楷/傾/16110.png,canny/智永/楷/傾/16110.png,skeleton/智永/楷/傾/16110.png,智永,楷,傾,1015,3,1167
images/沈尹默/行/筋/28771.png,canny/沈尹默/行/筋/28771.png,skeleton/沈尹默/行/筋/28771.png,沈尹默,行,筋,1227,9,5019
